12.836124699999345;4.2539;1835.9474;1036.9574 
12.884429600000658;2.4613;2273.0168;1036.9574 
12.948195700000724;4.7026;839.8802;1036.9574 
13.012260600000445;1.7898;-2456.4587;1036.5375 
13.076508100000865;5.1516;-2953.9426;1036.5375 
13.140100399999938;6.0507;208.5903;1036.9574 
13.188556499999322;7.1766;1023.0280;1036.9574 
13.252411499999653;3.5813;2391.0474;1036.9574 
13.316238299999895;6.0507;4798.8467;1036.9574 
13.364719200000764;0.4474;1462.4731;1036.9574 
13.428218600000037;3.3572;3590.9663;1036.9574 
13.492422400000578;-0.6711;1645.2782;1036.9574 
13.556321399999433;0.4474;1621.7679;1036.9574 
13.620233699999517;-0.6711;980.4135;1036.9574 
13.66875219999929;-0.8948;658.3707;1036.9574 
13.732391199999256;-2.0136;1062.4944;1036.9574 
13.796439600000667;-0.4474;999.5368;1036.9574 
13.860447700000805;-1.7898;876.8475;1036.9574 
13.924248200000875;-2.0136;1274.9250;1036.9574 
13.988352700000178;-3.8054;1064.1168;1036.9574 
14.036458500000663;-4.4782;799.1548;1036.9574 
14.100465900000927;-5.6010;1036.7197;1036.9574 
14.164566499999637;-5.6010;878.2974;1036.9574 
14.22835699999996;-6.5007;1311.0214;1036.9574 
14.292371699999421;-6.5007;1572.2755;1036.9574 
14.35645950000071;-7.8535;1156.8219;1036.9574 
14.420179400000052;-7.4021;903.0999;1036.9574 
14.468535399999382;-7.8535;634.9363;1036.9574 
14.532436499999676;-8.7577;654.0036;1036.9574 
14.59654000000046;-8.3053;49.8992;1036.9574 
14.660323500000231;-10.5730;100.9976;1036.9574 
14.724121700000978;-8.5314;237.9219;1036.9574 
14.772505700000693;-9.2106;-12.2982;1036.5375 
14.836307699999452;-7.8535;-660.5825;1036.5375 
14.9005044000005;-6.9512;-2086.5659;1036.5375 
14.964570399999502;-6.5007;-1539.3862;1036.5375 
15.02872860000025;-6.0507;-307.6451;1036.5375 
15.092475299999933;-3.1331;-598.9911;1036.5375 
15.156498800000918;-4.0296;1104.9377;1036.9574 
15.220375099999728;-6.2757;1028.8265;1036.9574 
15.284349499999735;-5.8258;1170.1497;1036.9574 
15.34837250000055;-4.9271;2112.9006;1036.9574 
15.412331699999413;-11.4846;1014.4077;1036.9574 
15.476481199999398;-6.2757;338.8050;1036.9574 
15.540179400000852;-6.7259;254.6624;1036.9574 
15.588672699999734;-6.7259;840.5739;1036.9574 
15.652548800000659;-7.1766;-95.0312;1036.5375 
15.716387599999507;-5.1516;-2988.1262;1036.5375 
15.780602999999246;-4.0296;-82.4258;1036.5375 
15.844374500000413;-3.1331;-140.2185;1036.5375 
15.908301299999948;-4.0296;1360.2529;1036.9574 
15.972396900000604;-3.8054;1487.8656;1036.9574 
16.036423900000955;-4.0296;-846.1935;1036.5375 
16.10012959999949;-4.9271;-254.1618;1036.5375 
16.148660299999392;-4.2539;894.0626;1036.9574 
16.212410800000725;-4.7026;1434.2367;1036.9574 
16.276902300000074;-6.0507;670.1232;1036.9574 
16.340363499999512;-4.4782;547.8905;1036.9574 
16.40423279999959;-6.5007;1707.7538;1036.9574 
16.46819890000006;-6.9512;886.0823;1036.9574 
16.51641390000077;-8.3053;-585.3300;1036.5375 
16.580325700000685;-7.1766;521.9642;1036.9574 
16.64467230000082;-6.2757;1168.8376;1036.9574 
16.708311300000787;-6.5007;611.2338;1036.9574 
16.772367499999746;-8.7577;426.9935;1036.9574 
16.83628200000021;-7.8535;1009.4255;1036.9574 
16.900202000000718;-7.1766;796.7235;1036.9574 
16.948499199999787;-8.7577;44.8213;1036.9574 
17.012484299999414;-9.4373;955.0237;1036.9574 
17.07655650000015;-7.8535;1958.2872;1036.9574 
17.140345899999375;-7.4021;365.8469;1036.9574 
17.204372399999556;-12.1702;702.6883;1036.9574 
17.268332400000872;-12.1702;2175.3201;1036.9574 
17.332525699999678;-8.9841;3883.9546;1036.9574 
17.428631200000382;-15.8595;66.3144;1036.9574 
17.49233439999989;-15.3950;482.2762;1036.9574 
17.55644140000004;-12.6282;1416.2827;1036.9574 
17.620491100000436;-10.8006;-735.5653;1036.5375 
17.684483400000317;-17.0257;530.9930;1036.9574 
17.748316299999715;-11.9414;1093.1501;1036.9574 
17.812388199999987;-10.8006;-277.3726;1036.5375 
17.876726300000882;-20.8096;142.6090;1036.9574 
17.940492600000653;-12.8576;3201.3110;1036.9574 
18.004431100000147;-12.3991;1040.0482;1036.9574 
18.068388100000448;-20.8096;-135.5371;1036.5375 
18.132390900000246;-15.6271;1769.4597;1036.9574 
18.19653400000061;-12.1702;1261.7976;1036.9574 
18.26040710000052;-17.7288;-154.6187;1036.5375 
18.324462500000664;-16.7919;2499.8936;1036.9574 
18.388641699999425;-14.4690;2261.1382;1036.9574 
18.452506400000857;-14.9315;-316.8196;1036.5375 
18.53210410000065;-19.1435;1364.2743;1036.9574 
18.580414899999596;-14.0074;2799.3823;1036.9574 
18.64451630000076;-12.6282;732.9371;1036.9574 
18.724171100000603;-20.5705;1141.8851;1036.9574 
18.788314100000207;-14.7001;2491.0083;1036.9574 
18.852206400000796;-14.0074;719.8481;1036.9574 
18.91622869999992;-21.7699;285.6435;1036.9574 
18.98018460000094;-14.7001;2506.6995;1036.9574 
19.044424499999877;-13.7770;1166.8712;1036.9574 
19.10823209999944;-21.7699;50.5108;1036.9574 
19.172307900000305;-15.8595;1734.8667;1036.9574 
19.23625170000014;-12.6282;1134.1750;1036.9574 
19.300325000000157;-22.2524;620.6531;1036.9574 
19.364451499999632;-15.8595;2553.1072;1036.9574 
19.42829139999958;-13.5468;730.1754;1036.9574 
19.492464400000244;-17.7288;664.3768;1036.9574 
19.556308700000955;-12.1702;1405.2527;1036.9574 
19.620358699999997;-21.5292;1492.0486;1036.9574 
19.68440340000052;-18.1991;2867.7791;1036.9574 
19.748375200000737;-12.3991;1030.3501;1036.9574 
19.812524500001018;-24.9377;1165.8503;1036.9574 
19.876427200000762;-16.7919;2427.3281;1036.9574 
19.940410900000643;-18.6707;400.3901;1036.9574 
20.00446109999939;-24.6912;2371.0920;1036.9574 
20.068258600000263;-10.5730;2302.3477;1036.9574 
20.14809079999941;-14.4690;-423.8028;1036.5375 
20.212382499999876;-25.6800;2393.4070;1036.9574 
20.27612880000015;-17.9638;2417.4956;1036.9574 
20.340314700000818;-19.3805;381.0466;1036.9574 
20.404262600000948;-21.0491;2124.9324;1036.9574 
20.46840820000034;-17.9638;3564.2258;1036.9574 
59.41723289999936;-8.0793;1900.0000;1036.5375 
59.48109269999986;-1.5660;-1213.4780;1036.9574 
59.545542199999545;-2.0136;-398.8595;1036.9574 
59.609150500000396;-1.7898;-6.5156;1036.7368 
59.67313370000011;-2.0136;24.2118;1036.5375 
59.721480399999564;-2.2374;389.3114;1036.5375 
59.785480200000165;-3.5813;1556.3972;1036.5375 
59.849075100000846;-3.5813;816.3663;1036.5375 
59.91306050000094;-4.0296;957.1736;1036.5375 
59.97719099999995;-4.9271;1051.9147;1036.5375 
60.04128999999921;-5.8258;399.0523;1036.5375 
60.0894644;-6.9512;1603.0681;1036.5375 
60.1533586000005;-6.5007;-596.0159;1036.9574 
60.21716010000091;-6.5007;-2861.4219;1036.9574 
60.28156730000046;-0.2237;-6419.2930;1036.9574 
60.34569940000074;0.2237;-478.7414;1036.9574 
60.40935259999969;-0.2237;-867.9758;1036.9574 
60.47315189999972;-0.4474;-512.3710;1036.9574 
60.53721890000088;-0.2237;-114.9786;1036.9574 
60.60108500000024;-1.7898;1666.2224;1036.5375 
60.6650826999994;-2.0136;-2072.9270;1036.9574 
60.72913399999925;-0.2237;-2131.1719;1036.9574 
60.79305000000022;0.0000;-1488.9807;1036.9574 
60.841098000000784;0.0000;-1312.5132;1036.9574 
60.90542529999948;0.2237;-1455.8723;1036.9574 
60.96934080000028;0.0000;-1328.6940;1036.9574 
61.033237600000575;0.0000;-1349.1146;1036.9574 
61.09726539999974;0.4474;-1451.7015;1036.9574 
61.16113749999931;-0.2237;-1310.2102;1036.9574 
61.22503379999944;-0.2237;-1314.8940;1036.9574 
61.28892420000011;0.2237;-1355.1149;1036.9574 
61.337288400000034;2.0136;-1252.4586;1036.9574 
61.401338899999246;-0.4474;-10.0008;1036.8007 
61.465205599999535;-2.2374;780.7383;1036.5375 
61.52929779999977;-3.5813;324.2663;1036.5375 
61.593300000000454;-4.7026;672.7902;1036.5375 
61.657110699999976;-6.0507;-180.0390;1036.9574 
61.720862599999236;-7.8535;712.2798;1036.5375 
61.76928070000031;-7.4021;-428.6046;1036.9574 
61.83324240000002;-8.3053;483.0810;1036.5375 
61.89741569999933;-10.5730;1200.1617;1036.5375 
61.96122040000046;-9.8911;78.6039;1036.5375 
62.02525989999958;-8.7577;-3387.1055;1036.9574 
62.089252800000395;-20.5705;-6532.8735;1036.9574 
62.15307899999971;-5.6010;-7740.6792;1036.9574 
62.21724929999982;-1.3422;-6383.7090;1036.9574 
62.281302100000175;0.6711;-948.3361;1036.9574 
62.345138799999404;0.0000;-481.4958;1036.9574 
62.409152500000346;-1.5660;-606.9329;1036.9574 
62.457173599999805;0.0000;-597.0715;1036.9574 
62.52108059999955;0.0000;-404.5995;1036.9574 
62.5852003;-0.2237;-394.9014;1036.9574 
62.649127200000294;0.2237;-510.7979;1036.9574 
62.71316359999946;-1.1185;-1215.2529;1036.9574 
62.761432200000854;-1.5660;-315.6589;1036.9574 
62.82530360000055;0.2237;-150.7873;1036.9574 
62.88924849999967;0.0000;-347.1476;1036.9574 
62.953301600000486;1.3422;-1509.8123;1036.9574 
63.0172505999999;2.2374;-3264.4314;1036.9574 
63.081009300000005;5.3763;-2422.3811;1036.9574 
63.145223100000294;4.7026;-2494.7576;1036.9574 
63.19353890000093;6.0507;-1417.4086;1036.9574 
63.257377500000075;6.0507;-1884.7446;1036.9574 
63.321118699999715;11.9414;1910.9512;1036.5375 
63.385255200000756;7.1766;5667.0498;1036.5375 
63.449096099999224;-0.8948;8371.2822;1036.5375 
63.51334189999943;-4.0296;1562.8658;1036.5375 
63.577003800000966;0.0000;415.4962;1036.5375 
63.641108100000565;-2.9091;1581.4158;1036.5375 
63.70496289999937;-4.2539;2851.5996;1036.5375 
63.753364899999724;-6.7259;2386.3308;1036.5375 
63.8172042999995;-8.0793;2415.1838;1036.5375 
63.88137260000076;-9.4373;1453.5966;1036.5375 
63.94528639999953;-10.5730;-275.5331;1036.9574 
64.00925649999954;-4.0296;-4246.2139;1036.9574 
64.08904360000088;-4.9271;-9459.9570;1036.9574 
64.15306369999962;-1.3422;-4980.1157;1036.9574 
64.20107649999954;0.0000;-1571.2122;1036.9574 
64.26510400000006;0.8948;-1485.0863;1036.9574 
64.3292636999995;1.5660;-2058.4861;1036.9574 
64.39348290000089;4.2539;-2844.2065;1036.9574 
64.45712479999929;4.7026;-1558.9960;1036.9574 
64.52115009999943;5.1516;-872.1569;1036.9574 
64.56948779999948;5.1516;1008.3322;1036.5375 
64.63338739999926;-1.3422;9465.7695;1036.5375 
64.69725690000087;0.4474;-1299.3170;1036.9574 
64.76132499999949;2.9091;-2575.3562;1036.9574 
64.82531580000068;1.3422;-536.7678;1036.9574 
64.88905370000066;0.6711;-489.2042;1036.9574 
64.9372686000006;0.2237;-350.2317;1036.9574 
65.00118060000023;0.2237;-191.7539;1036.9574 
65.06507109999984;0.2237;-488.6986;1036.9574 
65.12920979999944;0.0000;-523.6192;1036.9574 
65.17730809999921;0.2237;-525.4490;1036.9574 
65.24118479999925;0.2237;-519.4487;1036.9574 
65.30521919999956;0.0000;-616.8616;1036.9574 
65.36920049999935;-0.4474;-493.3718;1036.9574 
65.41737900000044;0.4474;-498.2615;1036.9574 
65.48111009999957;0.2237;-487.7750;1036.9574 
65.54542009999932;-0.2237;-485.9855;1036.9574 
65.60903800000051;0.0000;-513.7634;1036.9574 
65.65741100000014;0.0000;-511.9336;1036.9574 
65.7213885000001;0.0000;-616.1042;1036.9574 
65.7853484999996;0.2237;-485.0303;1036.9574 
65.84930460000032;0.2237;-470.9153;1036.9574 
65.89725290000024;0.0000;-470.9153;1036.9574 
65.96110079999926;0.2237;-468.5744;1036.9574 
66.02555050000046;0.0000;-459.9870;1036.9574 
66.08903950000058;0.2237;-459.2297;1036.9574 
66.13725220000015;0.4474;-453.2293;1036.9574 
66.20146919999934;0.6711;-544.6417;1036.9574 
66.26506250000057;0.4474;-402.3929;1036.9574 
66.32903629999964;0.0000;-376.8384;1036.9574 
66.3770970000005;0.0000;-372.7369;1036.9574 
66.44102209999983;0.2237;-472.7369;1036.9574 
66.50513210000099;0.2237;-337.2461;1036.9574 
66.55343899999934;0.2237;-320.7903;1036.9574 
66.6174202000002;0.0000;-422.3740;1036.9574 
66.68104450000101;0.0000;-293.1298;1036.9574 
66.74498339999991;0.2237;-285.0153;1036.9574 
66.80908679999993;-0.2237;-281.6019;1036.9574 
66.8572067999994;0.0000;-391.0157;1036.9574 
66.92118219999975;0.2237;-269.0403;1036.9574 
66.9850091999997;0.2237;-260.0994;1036.9574 
67.03334770000038;0.4474;-255.9288;1036.9574 
67.09827109999969;0.0000;-247.3412;1036.9574 
67.16123780000089;0.0000;-248.4138;1036.9574 
67.22516480000013;0.4474;-252.5845;1036.9574 
67.27332220000062;-0.2237;-343.1705;1036.9574 
67.337212800001;0.0000;-209.8248;1036.9574 
67.40110760000061;0.4474;-199.8804;1036.9574 
67.46498960000099;0.6711;-198.8078;1036.9574 
67.51318689999971;0.6711;-192.8071;1036.9574 
67.57711709999967;0.0000;-181.8784;1036.9574 
67.64138719999937;0.0000;-178.0231;1036.9574 
67.70504950000031;0.2237;-175.4360;1036.9574 
67.7532480000009;0.6711;-173.6062;1036.9574 
67.81735819999994;0.0000;-257.4344;1036.9574 
67.88133030000063;0.4474;-125.6723;1036.9574 
67.94500250000056;0.0000;-103.9731;1036.9574 
67.99344969999947;0.0000;-102.4586;1036.9574 
68.05715389999932;0.0000;-106.6293;1036.9574 
68.1210360999994;-0.2237;-109.2163;1036.9574 
68.169306400001;0.4474;-115.2168;1036.9574 
68.23327760000029;0.2237;-108.1437;1036.9574 
68.29714960000092;0.0000;-107.3864;1036.9574 
68.36110279999957;0.0000;-105.0456;1036.9574 
68.4091939000009;0.0000;-110.7999;1036.9574 
68.47336650000034;0.2237;-124.3154;1036.9574 
68.53720609999982;0.4474;-119.3183;1036.9574 
68.60108299999956;0.2237;-108.1438;1036.9574 
68.64941120000003;0.4474;-94.8745;1036.9574 
68.71345180000026;0.2237;-85.2836;1036.9574 
68.77736910000021;0.2237;-87.1134;1036.9574 
68.82523500000025;0.2237;-82.9427;1036.9574 
68.88919270000042;0.2237;-180.3557;1036.9574 
68.93743750000067;0.4474;-46.6947;1036.9574 
69.00118459999976;0.0000;-25.7931;1036.9574 
69.06511169999976;0.2237;-52.5676;1036.9574 
69.11352459999944;0.0000;-53.3248;1036.9574 
69.17725190000056;-0.2237;-165.0507;1036.9574 
69.2409888000002;0.0000;-79.1946;1036.9574 
69.28942470000038;0.2237;-71.2571;1036.9574 
69.35340200000064;0.0000;-62.6696;1036.9574 
69.41728700000021;0.4474;-80.1498;1036.9574 
69.46591640000042;0.0000;-106.7860;1036.9574 
69.52936039999986;0.0000;-112.0292;1036.9574 
69.59332960000029;-0.2237;-118.7869;1036.9574 
69.65689070000008;0.2237;-237.2704;1036.9574 
69.7050431000007;0.0000;-131.8293;1036.9574 
69.76918359999945;0.0000;-121.3739;1036.9574 
69.83304520000092;0.0000;-221.3739;1036.9574 
69.88135169999987;0.2237;-100.2249;1036.9574 
69.94519519999994;-0.2237;-89.7004;1036.9574 
70.00997129999996;0.2237;-109.0104;1036.9574 
70.05709650000063;0.2237;-245.5427;1036.9574 
70.12102550000054;0.4474;-138.5871;1036.9574 
70.18511439999929;0.0000;-120.3013;1036.9574 
70.24903590000031;0.0000;-121.3739;1036.9574 
70.29730039999959;-0.2237;-125.5445;1036.9574 
70.36102969999956;-0.2237;-238.3027;1036.9574 
70.42506309999953;0.2237;-118.1570;1036.9574 
70.48895430000084;0.0000;-113.1117;1036.9574 
70.5371353999999;0.0000;-137.4762;1036.9574 
70.60109600000033;0.2237;-139.0599;1036.9574 
70.66505599999982;0.2237;-139.8171;1036.9574 
70.71328910000011;0.2237;-243.9878;1036.9574 
70.77722050000011;0.4474;-217.0845;1036.9574 
70.84098099999937;0.4474;-63.5542;1036.9574 
70.90510670000003;-0.4474;-37.7536;1036.9574 
70.95320589999938;0.0000;-148.2401;1036.9574 
71.01706360000026;0.0000;-16.0936;1036.9121 
71.06511660000069;0.2237;-7.9791;1036.7637 
71.1290012999998;0.0000;-4.5656;1036.7012 
71.1773663999993;0.0000;-12.1498;1036.8398 
71.24124420000044;0.0000;-17.3239;1036.9346 
71.28934830000071;0.4474;-17.3239;1036.9346 
71.3532264000005;0.0000;-9.4935;1036.7913 
71.40113670000028;0.0000;-6.3954;1036.7346 
71.46514910000042;0.4474;-13.7045;1036.8684 
71.52902320000067;0.4474;-30.9959;1036.9574 
71.57736789999944;0.4474;-21.6511;1036.9574 
71.64106639999954;-0.2237;-10.7227;1036.8138 
71.70491679999941;0.0000;-11.0380;1036.8196 
71.7529942000001;0.4474;-13.3789;1036.8624 
71.81705859999965;0.2237;-108.1356;1036.9574 
71.86500119999982;0.0000;17.9413;1036.5375 
71.92903239999941;0.4474;-80.9481;1036.9574 
71.99300609999955;0.0000;57.9562;1036.5375 
72.04098879999947;0.4474;64.9982;1036.5375 
72.10510219999924;0.0000;64.5161;1036.5375 
72.1689239999996;0.0000;31.0127;1036.5375 
72.21723489999931;0.2237;-9.7594;1036.7961 
72.2811311000005;0.4474;-39.8090;1036.9574 
72.3293993999996;0.0000;-29.6379;1036.9574 
72.3932549000001;0.0000;-36.4647;1036.9574 
72.45706020000034;-0.2237;-145.8095;1036.9574 
72.50531330000013;0.0000;-24.9066;1036.9574 
72.56913949999944;0.2237;-15.9657;1036.9098 
72.63304760000028;0.4474;-14.1359;1036.8763 
72.6811484000009;0.2237;-3.9647;1036.6902 
72.74493419999999;0.0000;-0.6205;1036.6289 
72.79310989999976;0.2237;-6.6209;1036.7388 
72.84113980000075;0.0000;-3.2075;1036.6763 
72.90509500000007;0.0000;-2.4502;1036.6625 
72.96902629999931;0.2237;-12.3463;1036.8435 
73.01728600000024;0.4474;-43.9797;1036.9574 
73.08109890000014;0.2237;-54.6330;1036.9574 
73.1292754999995;0.0000;-89.9259;1036.9574 
73.19315370000004;0.2237;-198.5134;1036.9574 
73.25707900000089;0.2237;-61.4390;1036.9574 
73.30511979999937;0.2237;-56.4629;1036.9574 
73.36932159999924;0.2237;-81.5847;1036.9574 
73.43299389999993;-0.2237;-178.9976;1036.9574 
73.48147299999982;0.2237;-63.0630;1036.9574 
73.54524010000023;-0.2237;-83.1683;1036.9574 
73.60949450000044;-0.2237;-101.9270;1036.9574 
73.67296800000076;0.0000;-113.8588;1036.9574 
73.72123680000004;0.0000;-124.5121;1036.9574 
73.78516820000004;0.2237;-157.9751;1036.9574 
73.84911049999937;0.4474;-258.7324;1036.9574 
73.89709659999971;0.2237;-123.2415;1036.9574 
73.96145070000057;0.2237;-116.9568;1036.9574 
74.02515760000097;0.4474;-119.5439;1036.9574 
74.08894289999989;0.0000;-127.6101;1036.9574 
74.13731519999965;0.4474;-164.7328;1036.9574 
74.20122459999948;0.2237;-159.4895;1036.9574 
74.26508169999943;0.0000;-154.5616;1036.9574 
74.31409050000002;0.4474;-162.1457;1036.9574 
74.37726309999925;0.2237;-155.3188;1036.9574 
74.44114980000086;0.2237;-151.9746;1036.9574 
74.5049455999997;0.2237;-147.8039;1036.9574 
74.5533532999998;0.0000;-136.8756;1036.9574 
74.6172134999997;0.4474;-141.8727;1036.9574 
74.68099860000075;0.2237;-139.2165;1036.9574 
74.74513269999989;0.0000;-146.8008;1036.9574 
74.79316900000049;-0.2237;-153.8048;1036.9574 
74.85725470000034;0.0000;-155.6346;1036.9574 
74.92133029999968;0.0000;-157.9755;1036.9574 
74.98504099999991;0.2237;-160.5625;1036.9574 
75.03327229999923;0.0000;-262.9034;1036.9574 
75.09726729999966;0.2237;-142.0006;1036.9574 
75.16113199999927;0.0000;-128.8890;1036.9574 
75.224987900001;0.2237;-132.3024;1036.9574 
75.27328579999994;0.2237;-133.0597;1036.9574 
75.33713770000031;0.0000;-137.2304;1036.9574 
75.40102300000035;0.0000;-149.9886;1036.9574 
75.44942570000057;0.2237;-159.3333;1036.9574 
75.51320379999925;0.2237;-155.9199;1036.9574 
75.57709170000089;0.2237;-154.8877;1036.9574 
75.64098759999979;0.0000;-179.0060;1036.9574 
75.68908779999947;0.0000;-185.0065;1036.9574 
75.75307410000096;0.0000;-191.7641;1036.9574 
75.81697709999935;0.0000;-198.5218;1036.9574 
75.86515470000086;0.4474;-201.1089;1036.9574 
75.92915800000083;0.2237;-189.1079;1036.9574 
75.9932559000008;0.2237;-181.5930;1036.9574 
76.05718770000021;0.0000;-174.8353;1036.9574 
76.10511059999953;0.2237;-183.9742;1036.9574 
76.16931610000029;0.2237;-211.4368;1036.9574 
76.23299869999937;0.0000;-211.4368;1036.9574 
76.29688979999992;0.2237;-213.2666;1036.9574 
76.34535289999985;0.2237;-211.4368;1036.9574 
