27.6220;1.1185;0.2232;103.6957;103.6537 
27.7100;0.8948;0.6151;103.6957;103.6537 
27.7990;0.6711;-0.2545;103.6957;103.6537 
27.8870;1.1185;0.2171;103.6957;103.6537 
27.9750;0.6711;1.8775;103.6957;103.6537 
28.0640;0.6711;1.9678;103.6957;103.6537 
28.1530;0.6711;0.1205;103.6957;103.6537 
28.2420;0.8948;0.3783;103.6957;103.6537 
28.3300;0.6711;-0.1187;103.6957;103.6537 
28.4190;1.5660;0.6976;103.6957;103.6537 
28.5070;0.2237;0.7408;103.6957;103.6537 
28.5960;0.4474;-0.4997;103.6957;103.6537 
28.6840;1.1185;0.3179;103.6957;103.6537 
28.7720;0.2237;-1.6953;103.6957;103.6537 
28.8620;0.6711;-0.4197;103.6957;103.6537 
28.9510;1.1185;-1.5332;103.6957;103.6537 
29.0400;0.4474;-0.3003;103.6957;103.6537 
29.1280;0.8948;0.0610;103.6957;103.6537 
29.2160;1.5660;-0.6685;103.6957;103.6537 
29.3050;0.4474;-0.3076;103.6957;103.6537 
29.3940;0.6711;-0.2527;103.6957;103.6537 
29.4820;1.1185;0.0587;103.6957;103.6537 
29.5700;1.1185;-1.1020;103.6957;103.6537 
29.6590;0.8948;-0.2299;103.6957;103.6537 
29.7480;1.5660;0.4043;103.6957;103.6537 
29.8360;0.8948;0.7008;103.6957;103.6537 
29.9240;0.4474;1.6135;103.6957;103.6537 
30.0130;0.8948;0.2070;103.6957;103.6537 
30.1020;0.6711;1.5253;103.6957;103.6537 
30.1910;0.6711;0.2367;103.6957;103.6537 
30.2790;1.3422;0.1016;103.6957;103.6537 
30.3670;1.1185;-1.5392;103.6957;103.6537 
30.4560;0.4474;-0.5808;103.6957;103.6537 
30.5450;1.1185;-0.0069;103.6957;103.6537 
30.6340;0.6711;0.2800;103.6957;103.6537 
30.7220;0.6711;1.6936;103.6957;103.6537 
30.8110;1.3422;0.3994;103.6957;103.6537 
30.9000;1.1185;0.8207;103.6957;103.6537 
30.9890;0.2237;1.5047;103.6957;103.6537 
31.0780;1.1185;0.4753;103.6957;103.6537 
31.1660;0.8948;0.5177;103.6957;103.6537 
31.2550;0.6711;-1.4014;103.6957;103.6537 
31.3440;1.1185;-0.4895;103.6957;103.6537 
31.4330;0.8948;0.3884;103.6957;103.6537 
31.5210;0.8948;0.0368;103.6957;103.6537 
31.6090;0.6711;0.1286;103.6957;103.6537 
31.6970;1.1185;-0.0633;103.6957;103.6537 
31.7860;0.4474;-0.1598;103.6957;103.6537 
31.8750;1.3422;0.3464;103.6957;103.6537 
31.9620;0.8948;0.5026;103.6957;103.6537 
32.0510;0.4474;-0.4198;103.6957;103.6537 
32.1400;0.8948;0.3294;103.6957;103.6537 
32.2280;0.6711;0.3150;103.6957;103.6537 
32.3160;0.4474;0.1249;103.6957;103.6537 
32.4050;0.8948;-0.2524;103.6957;103.6537 
32.4940;0.6711;-0.0576;103.6957;103.6537 
32.5830;0.8948;0.0814;103.6957;103.6537 
32.6710;0.8948;0.1289;103.6957;103.6537 
32.7580;1.5660;0.2801;103.6957;103.6537 
32.8460;0.6711;2.1104;103.6957;103.6537 
32.9350;0.6711;0.1342;103.6957;103.6537 
33.0240;0.4474;-0.3678;103.6957;103.6537 
33.1120;0.8948;2.0318;103.6957;103.6537 
33.2010;0.6711;0.3194;103.6957;103.6537 
33.2900;0.6711;-0.1956;103.6957;103.6537 
33.3790;0.2237;-0.5539;103.6957;103.6537 
33.4680;0.8948;0.1239;103.6957;103.6537 
33.5550;0.8948;0.4499;103.6957;103.6537 
33.6440;0.8948;-1.4119;103.6957;103.6537 
33.7330;1.1185;0.2991;103.6957;103.6537 
33.8210;0.8948;1.6015;103.6957;103.6537 
33.9090;0.6711;-1.1393;103.6957;103.6537 
33.9990;1.1185;-1.7234;103.6957;103.6537 
34.0880;0.8948;-0.4479;103.6957;103.6537 
34.1770;1.1185;1.9302;103.6957;103.6537 
34.2660;0.6711;0.5024;103.6957;103.6537 
34.3540;1.3422;0.2855;103.6957;103.6537 
34.4420;1.1185;0.8098;103.6957;103.6537 
34.5310;0.8948;-0.2056;103.6957;103.6537 
34.6200;0.8948;0.1014;103.6957;103.6537 
34.7080;0.4474;0.5771;103.6957;103.6537 
34.7960;0.4474;-1.8986;103.6957;103.6537 
34.8850;0.6711;-0.8803;103.6957;103.6537 
34.9740;0.6711;0.2865;103.6957;103.6537 
35.0630;0.4474;-0.7916;103.6957;103.6537 
35.1510;0.6711;-0.1776;103.6957;103.6537 
35.2400;1.1185;-1.1931;103.6957;103.6537 
35.3290;0.4474;-0.7062;103.6957;103.6537 
35.4180;1.1185;0.2981;103.6957;103.6537 
35.5060;0.4474;0.4717;103.6957;103.6537 
35.5940;0.8948;-0.1822;103.6957;103.6537 
35.6830;1.1185;0.2582;103.6957;103.6537 
35.7710;0.6711;0.1840;103.6957;103.6537 
35.8600;1.1185;0.1005;103.6957;103.6537 
35.9480;0.8948;0.1650;103.6957;103.6537 
36.0350;0.8948;-0.0216;103.6957;103.6537 
36.1240;0.6711;2.1374;103.6957;103.6537 
36.2130;1.1185;0.6043;103.6957;103.6537 
36.3020;0.6711;-0.0999;103.6957;103.6537 
36.3900;0.8948;2.0917;103.6957;103.6537 
36.4790;0.8948;0.6010;103.6957;103.6537 
36.5680;0.6711;-1.6734;103.6957;103.6537 
36.6570;0.8948;-0.0361;103.6957;103.6537 
36.7450;1.1185;0.2722;103.6957;103.6537 
36.8330;0.4474;1.7283;103.6957;103.6537 
36.9220;1.1185;0.6894;103.6957;103.6537 
37.0110;0.8948;0.2213;103.6957;103.6537 
37.1000;0.4474;-1.2674;103.6957;103.6537 
37.1900;0.6711;-0.5030;103.6957;103.6537 
37.2780;0.8948;0.0388;103.6957;103.6537 
37.3660;0.8948;0.2833;103.6957;103.6537 
37.4540;0.8948;0.3067;103.6957;103.6537 
37.5430;0.8948;0.1504;103.6957;103.6537 
37.6300;0.8948;0.4154;103.6957;103.6537 
37.7190;1.1185;2.0499;103.6957;103.6537 
37.8080;1.1185;0.0304;103.6957;103.6537 
37.8970;0.4474;1.7051;103.6957;103.6537 
37.9850;1.1185;0.5287;103.6957;103.6537 
38.0740;0.8948;0.0474;103.6957;103.6537 
38.1620;0.6711;-1.4464;103.6957;103.6537 
38.2510;0.8948;-0.3314;103.6957;103.6537 
38.3400;0.8948;0.4064;103.6957;103.6537 
38.4280;0.8948;-1.5746;103.6957;103.6537 
38.5170;1.1185;1.7011;103.6957;103.6537 
38.6050;0.6711;0.3220;103.6957;103.6537 
38.6940;0.6711;0.5600;103.6957;103.6537 
38.7820;0.6711;-0.2940;103.6957;103.6537 
38.8710;0.8948;-1.5173;103.6957;103.6537 
38.9600;0.6711;-0.4584;103.6957;103.6537 
39.0490;0.8948;0.2015;103.6957;103.6537 
39.1370;0.8948;0.7372;103.6957;103.6537 
39.2250;0.6711;-0.2428;103.6957;103.6537 
39.3140;1.3422;0.5312;103.6957;103.6537 
39.4020;1.3422;-0.7096;103.6957;103.6537 
39.4920;0.8948;0.2802;103.6957;103.6537 
39.5800;0.8948;-0.2905;103.6957;103.6537 
39.6680;0.4474;1.6402;103.6957;103.6537 
39.7570;0.6711;2.0694;103.6957;103.6537 
39.8460;0.8948;0.1263;103.6957;103.6537 
39.9350;1.1185;0.4462;103.6957;103.6537 
40.0230;0.6711;0.0435;103.6957;103.6537 
40.1120;1.1185;0.4040;103.6957;103.6537 
40.2000;1.1185;-1.0690;103.6957;103.6537 
40.2900;0.6711;-0.1014;103.6957;103.6537 
40.3790;0.6711;-0.1988;103.6957;103.6537 
40.4670;1.5660;0.6900;103.6957;103.6537 
40.5550;0.4474;0.5776;103.6957;103.6537 
40.6440;0.8948;-0.0135;103.6957;103.6537 
40.7330;0.4474;-1.4483;103.6957;103.6537 
40.8210;0.4474;-0.5534;103.6957;103.6537 
40.9100;0.8948;1.5757;103.6957;103.6537 
40.9980;0.6711;0.1173;103.6957;103.6537 
41.0870;0.4474;0.2274;103.6957;103.6537 
41.1760;0.0000;-0.6651;103.6957;103.6537 
41.2640;0.8948;-0.0794;103.6957;103.6537 
41.3530;0.8948;-1.3040;103.6957;103.6537 
41.4420;0.2237;-0.5886;103.6957;103.6537 
41.5310;1.3422;-1.1463;103.6957;103.6537 
41.6200;0.6711;-0.0746;103.6957;103.6537 
41.7080;0.6711;-0.3547;103.6957;103.6537 
41.7970;1.1185;0.3660;103.6957;103.6537 
41.8850;0.2237;1.7412;103.6957;103.6537 
41.9740;1.1185;0.3395;103.6957;103.6537 
42.0630;1.1185;2.3567;103.6957;103.6537 
42.1510;0.6711;0.3847;103.6957;103.6537 
42.2400;1.1185;-1.2978;103.6957;103.6537 
42.3290;0.6711;-0.5617;103.6957;103.6537 
42.4180;0.8948;0.0332;103.6957;103.6537 
42.5050;0.8948;0.1243;103.6957;103.6537 
42.5930;0.8948;1.8304;103.6957;103.6537 
42.6820;0.8948;2.4690;103.6957;103.6537 
42.7710;1.1185;0.9872;103.6957;103.6537 
42.8600;0.6711;0.0952;103.6957;103.6537 
42.9480;0.6711;-0.0585;103.6957;103.6537 
43.0370;1.1185;0.2358;103.6957;103.6537 
43.1250;0.4474;0.1858;103.6957;103.6537 
43.2140;1.1185;2.2393;103.6957;103.6537 
43.3020;0.6711;0.5319;103.6957;103.6537 
43.3910;0.8948;-1.2798;103.6957;103.6537 
43.4800;0.8948;-0.4397;103.6957;103.6537 
43.5690;0.6711;-1.6515;103.6957;103.6537 
43.6580;0.6711;-0.8225;103.6957;103.6537 
43.7460;1.3422;0.4758;103.6957;103.6537 
43.8340;0.8948;0.5520;103.6957;103.6537 
43.9230;0.8948;-0.9267;103.6957;103.6537 
44.0130;0.6711;-0.5604;103.6957;103.6537 
44.1020;0.4474;-0.1173;103.6957;103.6537 
44.1900;0.6711;-0.1131;103.6957;103.6537 
44.2790;0.8948;-1.0245;103.6957;103.6537 
44.3680;0.6711;-0.2528;103.6957;103.6537 
44.4570;1.1185;0.3757;103.6957;103.6537 
44.5440;0.8948;0.3497;103.6957;103.6537 
44.6330;0.8948;0.1546;103.6957;103.6537 
44.7210;0.6711;-1.5947;103.6957;103.6537 
44.8100;0.4474;-0.8131;103.6957;103.6537 
44.8990;0.8948;1.6723;103.6957;103.6537 
44.9870;0.6711;0.1265;103.6957;103.6537 
45.0760;0.6711;2.1173;103.6957;103.6537 
45.1650;1.1185;0.6024;103.6957;103.6537 
45.2540;0.4474;-1.8306;103.6957;103.6537 
45.3420;0.8948;1.2951;103.6957;103.6537 
45.4300;0.6711;0.6873;103.6957;103.6537 
45.5190;0.8948;1.7286;103.6957;103.6537 
45.6080;0.6711;0.1319;103.6957;103.6537 
45.6970;0.8948;0.2580;103.6957;103.6537 
45.7840;0.6711;-0.0087;103.6957;103.6537 
45.8730;0.6711;-1.4860;103.6957;103.6537 
45.9620;0.8948;-0.3352;103.6957;103.6537 
46.0510;0.8948;0.2475;103.6957;103.6537 
46.1390;0.8948;2.3176;103.6957;103.6537 
46.2270;0.8948;0.7811;103.6957;103.6537 
46.3160;0.8948;-1.8186;103.6957;103.6537 
46.4050;0.6711;1.3687;103.6957;103.6537 
46.4930;0.4474;0.0672;103.6957;103.6537 
46.5810;0.8948;0.2175;103.6957;103.6537 
46.6690;0.8948;0.1419;103.6957;103.6537 
46.7570;0.4474;0.3010;103.6957;103.6537 
46.8460;0.6711;-0.0731;103.6957;103.6537 
46.9340;0.8948;-0.0786;103.6957;103.6537 
47.0230;1.1185;0.5480;103.6957;103.6537 
47.1120;0.8948;-1.3312;103.6957;103.6537 
47.2010;0.6711;-0.4406;103.6957;103.6537 
47.2900;0.4474;-0.2643;103.6957;103.6537 
47.3780;1.1185;0.7788;103.6957;103.6537 
47.4670;0.6711;-0.3631;103.6957;103.6537 
47.5560;0.8948;0.0521;103.6957;103.6537 
47.6440;0.6711;-0.0284;103.6957;103.6537 
47.7330;1.1185;0.3972;103.6957;103.6537 
47.8200;1.3422;2.5168;103.6957;103.6537 
47.9090;0.6711;1.9732;103.6957;103.6537 
47.9980;0.8948;1.9730;103.6957;103.6537 
48.0870;1.1185;2.6372;103.6957;103.6537 
48.1750;0.4474;0.0985;103.6957;103.6537 
48.2640;1.1185;0.3751;103.6957;103.6537 
48.3520;0.8948;2.0471;103.6957;103.6537 
48.4410;0.8948;-0.7837;103.6957;103.6537 
48.5310;0.8948;-0.0753;103.6957;103.6537 
48.6190;0.8948;1.9698;103.6957;103.6537 
48.7080;1.1185;0.6225;103.6957;103.6537 
48.7970;1.1185;0.5279;103.6957;103.6537 
48.8860;0.6711;-0.1072;103.6957;103.6537 
48.9750;0.4474;0.5229;103.6957;103.6537 
49.0630;1.3422;0.1318;103.6957;103.6537 
49.1510;0.8948;0.9575;103.6957;103.6537 
49.2400;0.6711;1.6342;103.6957;103.6537 
49.3290;0.8948;0.2432;103.6957;103.6537 
49.4180;1.1185;-0.9602;103.6957;103.6537 
49.5070;1.3422;0.2512;103.6957;103.6537 
49.5950;0.6711;0.2175;103.6957;103.6537 
49.6840;0.6711;-0.0468;103.6957;103.6537 
49.7730;0.8948;-1.1767;103.6957;103.6537 
49.8610;0.8948;-0.2713;103.6957;103.6537 
49.9500;0.4474;-1.4730;103.6957;103.6537 
50.0390;0.8948;-1.7857;103.6957;103.6537 
50.1280;0.6711;-0.8011;103.6957;103.6537 
50.2170;0.6711;1.8701;103.6957;103.6537 
50.3050;0.8948;0.2657;103.6957;103.6537 
50.3940;0.6711;-0.0080;103.6957;103.6537 
50.4830;0.6711;0.0901;103.6957;103.6537 
50.5710;0.8948;2.1099;103.6957;103.6537 
50.6590;1.1185;0.4774;103.6957;103.6537 
50.7480;0.6711;-0.2705;103.6957;103.6537 
50.8370;0.4474;-0.4065;103.6957;103.6537 
50.9260;0.8948;-1.2453;103.6957;103.6537 
51.0150;0.8948;-0.5949;103.6957;103.6537 
51.1030;0.6711;0.2266;103.6957;103.6537 
51.1910;0.8948;0.4255;103.6957;103.6537 
51.2800;0.4474;0.0112;103.6957;103.6537 
51.3690;0.6711;1.7551;103.6957;103.6537 
51.4580;0.4474;-1.3134;103.6957;103.6537 
51.5470;0.4474;-2.5549;103.6957;103.6537 
51.6360;0.6711;-2.3606;103.6957;103.6537 
51.7250;0.6711;-0.4148;103.6957;103.6537 
51.8140;0.8948;0.2057;103.6957;103.6537 
51.9010;1.1185;0.4538;103.6957;103.6537 
51.9900;0.6711;0.3241;103.6957;103.6537 
52.0790;0.6711;1.5394;103.6957;103.6537 
52.1670;1.1185;0.8270;103.6957;103.6537 
52.2560;0.6711;-0.2000;103.6957;103.6537 
52.3440;0.6711;0.0717;103.6957;103.6537 
52.4320;1.1185;0.0898;103.6957;103.6537 
52.5200;0.8948;0.1639;103.6957;103.6537 
52.6080;1.1185;0.7667;103.6957;103.6537 
52.6960;1.1185;-0.7174;103.6957;103.6537 
52.7860;0.6711;-2.0822;103.6957;103.6537 
52.8750;0.8948;-0.3922;103.6957;103.6537 
52.9640;0.8948;0.2421;103.6957;103.6537 
53.0520;0.8948;0.3027;103.6957;103.6537 
53.1400;0.4474;-0.0005;103.6957;103.6537 
53.2300;0.8948;0.0526;103.6957;103.6537 
53.3180;0.8948;0.1261;103.6957;103.6537 
53.4060;0.8948;-0.0253;103.6957;103.6537 
53.4940;0.6711;1.9786;103.6957;103.6537 
53.5830;0.6711;0.1216;103.6957;103.6537 
53.6720;0.6711;-0.0560;103.6957;103.6537 
53.7610;1.3422;2.4050;103.6957;103.6537 
53.8500;0.8948;-0.9980;103.6957;103.6537 
53.9400;0.6711;-0.4088;103.6957;103.6537 
54.0280;1.1185;-0.1147;103.6957;103.6537 
54.1170;1.3422;0.2950;103.6957;103.6537 
54.2050;0.8948;0.3763;103.6957;103.6537 
54.2940;0.8948;-1.4189;103.6957;103.6537 
54.3820;0.4474;1.0939;103.6957;103.6537 
54.4700;0.2237;-1.4069;103.6957;103.6537 
54.5600;0.8948;-1.0300;103.6957;103.6537 
54.6490;0.6711;0.0265;103.6957;103.6537 
54.7370;0.8948;0.4064;103.6957;103.6537 
54.8250;0.8948;-0.9406;103.6957;103.6537 
54.9150;0.4474;1.1396;103.6957;103.6537 
55.0030;0.8948;0.3201;103.6957;103.6537 
55.0920;0.8948;-0.0068;103.6957;103.6537 
55.1800;0.8948;0.2789;103.6957;103.6537 
55.2680;0.6711;1.8492;103.6957;103.6537 
55.3570;0.6711;0.1092;103.6957;103.6537 
55.4460;0.8948;-0.0612;103.6957;103.6537 
55.5350;1.1185;-0.0472;103.6957;103.6537 
55.6230;1.1185;-0.9537;103.6957;103.6537 
55.7130;0.8948;-0.0573;103.6957;103.6537 
55.8020;1.3422;0.2662;103.6957;103.6537 
55.8900;0.8948;-1.5195;103.6957;103.6537 
55.9790;0.6711;1.2388;103.6957;103.6537 
56.0660;0.8948;0.3638;103.6957;103.6537 
56.1550;1.1185;0.1519;103.6957;103.6537 
56.2430;0.6711;0.1738;103.6957;103.6537 
56.3320;1.1185;-1.1595;103.6957;103.6537 
56.4200;0.8948;-0.5524;103.6957;103.6537 
56.5090;0.6711;1.7697;103.6957;103.6537 
56.5980;0.6711;0.2601;103.6957;103.6537 
56.6870;0.6711;-1.4603;103.6957;103.6537 
56.7760;0.6711;-0.6457;103.6957;103.6537 
56.8640;0.4474;0.0330;103.6957;103.6537 
56.9520;0.8948;0.4942;103.6957;103.6537 
57.0410;0.6711;1.2729;103.6957;103.6537 
57.1290;0.8948;-1.2089;103.6957;103.6537 
57.2190;1.1185;-0.2784;103.6957;103.6537 
57.3070;1.1185;-1.2928;103.6957;103.6537 
57.3960;0.8948;-0.5652;103.6957;103.6537 
57.4850;0.6711;-0.4045;103.6957;103.6537 
57.5740;0.6711;0.1736;103.6957;103.6537 
57.6620;0.6711;1.8419;103.6957;103.6537 
57.7510;0.6711;-1.4675;103.6957;103.6537 
57.8410;0.8948;1.3641;103.6957;103.6537 
57.9290;0.2237;0.1050;103.6957;103.6537 
58.0180;0.4474;-0.1221;103.6957;103.6537 
58.1060;0.6711;0.0449;103.6957;103.6537 
58.1940;0.8948;1.9471;103.6957;103.6537 
58.2830;0.8948;0.3073;103.6957;103.6537 
58.3720;0.8948;0.4674;103.6957;103.6537 
58.4600;0.6711;0.6081;103.6957;103.6537 
58.5490;0.8948;-0.6103;103.6957;103.6537 
58.6380;0.8948;-1.3548;103.6957;103.6537 
58.7270;0.8948;-0.4468;103.6957;103.6537 
58.8160;0.6711;-1.6522;103.6957;103.6537 
58.9040;0.6711;0.0913;103.6957;103.6537 
58.9920;0.8948;1.6716;103.6957;103.6537 
59.0800;0.8948;0.1225;103.6957;103.6537 
59.1690;0.4474;-0.0177;103.6957;103.6537 
59.2580;0.6711;0.6517;103.6957;103.6537 
59.3470;0.6711;-0.0053;103.6957;103.6537 
59.4360;0.8948;-0.3520;103.6957;103.6537 
59.5250;0.8948;-0.2295;103.6957;103.6537 
59.6140;0.6711;0.3830;103.6957;103.6537 
59.7020;0.6711;-2.0454;103.6957;103.6537 
59.7910;0.6711;0.2491;103.6957;103.6537 
59.8800;0.4474;0.3985;103.6957;103.6537 
59.9690;0.4474;-0.4982;103.6957;103.6537 
60.0580;1.3422;0.4726;103.6957;103.6537 
60.1450;0.6711;-1.3373;103.6957;103.6537 
60.2350;0.6711;-0.3170;103.6957;103.6537 
60.3240;0.8948;-0.1019;103.6957;103.6537 
60.4130;0.6711;-1.4607;103.6957;103.6537 
60.5020;0.8948;-0.4912;103.6957;103.6537 
60.5900;1.1185;0.0702;103.6957;103.6537 
60.6780;0.8948;2.0180;103.6957;103.6537 
60.7670;0.8948;0.7895;103.6957;103.6537 
60.8560;0.8948;1.8940;103.6957;103.6537 
60.9440;0.2237;1.6946;103.6957;103.6537 
61.0330;0.6711;0.1844;103.6957;103.6537 
61.1220;0.8948;-1.6300;103.6957;103.6537 
61.2110;0.6711;1.5452;103.6957;103.6537 
61.2990;0.6711;0.3971;103.6957;103.6537 
61.3870;0.8948;-1.2927;103.6957;103.6537 
61.4760;0.6711;-0.1570;103.6957;103.6537 
61.5650;1.1185;-0.0535;103.6957;103.6537 
61.6540;0.6711;0.1542;103.6957;103.6537 
61.7430;0.6711;0.2640;103.6957;103.6537 
61.8310;1.5660;0.7342;103.6957;103.6537 
61.9190;1.1185;0.4486;103.6957;103.6537 
62.0080;0.4474;0.3276;103.6957;103.6537 
62.0970;0.4474;-0.3465;103.6957;103.6537 
62.1850;0.8948;-1.5565;103.6957;103.6537 
62.2740;0.8948;1.7067;103.6957;103.6537 
62.3620;0.8948;0.1258;103.6957;103.6537 
62.4510;0.8948;0.4130;103.6957;103.6537 
62.5400;0.6711;-2.0083;103.6957;103.6537 
62.6280;0.8948;-0.3851;103.6957;103.6537 
62.7170;0.6711;-1.6463;103.6957;103.6537 
62.8060;0.6711;-1.9225;103.6957;103.6537 
62.8950;0.6711;-0.6899;103.6957;103.6537 
62.9840;1.1185;-1.4006;103.6957;103.6537 
63.0720;0.6711;-0.4130;103.6957;103.6537 
63.1610;1.1185;0.3604;103.6957;103.6537 
63.2490;0.6711;1.8912;103.6957;103.6537 
63.3380;0.4474;0.5556;103.6957;103.6537 
63.4260;1.3422;0.1349;103.6957;103.6537 
63.5140;1.3422;2.0505;103.6957;103.6537 
63.6030;0.0000;-1.8084;103.6957;103.6537 
63.6930;0.8948;0.1282;103.6957;103.6537 
63.7800;0.6711;-0.4595;103.6957;103.6537 
63.8690;0.0000;1.2808;103.6957;103.6537 
63.9580;0.4474;-0.0439;103.6957;103.6537 
64.0470;0.2237;-1.6742;103.6957;103.6537 
64.1360;0.4474;-0.7306;103.6957;103.6537 
64.2240;0.6711;0.1452;103.6957;103.6537 
64.3120;1.1185;0.0968;103.6957;103.6537 
64.4000;0.4474;-0.1444;103.6957;103.6537 
64.4890;0.8948;0.1973;103.6957;103.6537 
64.5770;0.8948;0.2984;103.6957;103.6537 
64.6650;1.1185;-1.2718;103.6957;103.6537 
64.7540;0.6711;-0.2423;103.6957;103.6537 
64.8430;1.1185;1.9157;103.6957;103.6537 
64.9320;0.6711;-1.2335;103.6957;103.6537 
65.0220;0.8948;-0.6280;103.6957;103.6537 
65.1100;1.1185;-1.2020;103.6957;103.6537 
65.1990;0.8948;1.4579;103.6957;103.6537 
65.2870;0.8948;0.4190;103.6957;103.6537 
65.3760;1.1185;0.3157;103.6957;103.6537 
65.4630;0.8948;-1.0735;103.6957;103.6537 
65.5530;0.8948;1.5945;103.6957;103.6537 
65.6410;0.8948;-1.3024;103.6957;103.6537 
65.7310;0.4474;1.1050;103.6957;103.6537 
65.8190;1.1185;2.3273;103.6957;103.6537 
65.9070;0.8948;-1.0396;103.6957;103.6537 
65.9970;0.6711;-0.2543;103.6957;103.6537 
66.0860;0.6711;-0.0920;103.6957;103.6537 
66.1750;0.8948;0.3950;103.6957;103.6537 
66.2620;0.8948;0.1589;103.6957;103.6537 
66.3500;1.3422;0.6039;103.6957;103.6537 
66.4390;0.8948;-1.3287;103.6957;103.6537 
66.5290;0.6711;-0.5989;103.6957;103.6537 
66.6180;0.8948;1.8855;103.6957;103.6537 
66.7060;1.1185;0.4560;103.6957;103.6537 
66.7950;0.8948;-1.3771;103.6957;103.6537 
66.8840;0.6711;-1.8626;103.6957;103.6537 
66.9730;0.8948;1.0093;103.6957;103.6537 
67.0610;1.1185;1.1275;103.6957;103.6537 
67.1490;0.8948;-1.5928;103.6957;103.6537 
67.2380;1.3422;1.8539;103.6957;103.6537 
67.3260;0.8948;0.5253;103.6957;103.6537 
67.4150;0.8948;0.3298;103.6957;103.6537 
67.5030;0.6711;-0.0019;103.6957;103.6537 
67.5920;0.6711;1.6296;103.6957;103.6537 
67.6810;0.6711;-1.1709;103.6957;103.6537 
67.7710;0.8948;-0.6220;103.6957;103.6537 
67.8600;0.8948;0.0616;103.6957;103.6537 
67.9470;0.6711;2.1453;103.6957;103.6537 
68.0360;1.1185;1.0434;103.6957;103.6537 
68.1250;1.1185;-0.9709;103.6957;103.6537 
68.2140;1.1185;-0.0629;103.6957;103.6537 
68.3020;1.1185;1.6843;103.6957;103.6537 
68.3910;0.6711;-1.2556;103.6957;103.6537 
68.4810;1.3422;-0.3210;103.6957;103.6537 
68.5700;0.8948;1.8563;103.6957;103.6537 
68.6590;0.2237;-1.5825;103.6957;103.6537 
68.7490;1.1185;-0.5753;103.6957;103.6537 
68.8370;0.6711;0.1043;103.6957;103.6537 
68.9250;0.0000;-1.9388;103.6957;103.6537 
69.0140;0.8948;-0.4811;103.6957;103.6537 
69.1030;1.3422;0.3842;103.6957;103.6537 
69.1910;0.6711;0.0718;103.6957;103.6537 
69.2790;0.8948;2.1081;103.6957;103.6537 
69.3680;0.6711;2.1826;103.6957;103.6537 
69.4570;1.1185;2.6230;103.6957;103.6537 
69.5460;0.8948;-1.1698;103.6957;103.6537 
69.6350;0.8948;1.2683;103.6957;103.6537 
69.7230;0.8948;0.2424;103.6957;103.6537 
69.8120;0.6711;-0.0102;103.6957;103.6537 
69.9010;0.8948;0.3658;103.6957;103.6537 
69.9900;0.8948;-0.0024;103.6957;103.6537 
70.0780;0.6711;1.7008;103.6957;103.6537 
70.1670;1.1185;0.2456;103.6957;103.6537 
70.2560;0.6711;-1.7102;103.6957;103.6537 
70.3450;0.8948;1.6578;103.6957;103.6537 
70.4330;0.8948;0.1212;103.6957;103.6537 
70.5210;0.8948;-0.1843;103.6957;103.6537 
70.6100;0.6711;0.5828;103.6957;103.6537 
70.6990;0.6711;1.5270;103.6957;103.6537 
70.7880;1.1185;0.8629;103.6957;103.6537 
70.8760;0.8948;0.5548;103.6957;103.6537 
70.9650;0.4474;1.7210;103.6957;103.6537 
71.0540;0.6711;-0.0958;103.6957;103.6537 
71.1430;1.3422;-1.5062;103.6957;103.6537 
71.2320;0.6711;-0.3889;103.6957;103.6537 
71.3200;0.8948;-0.1088;103.6957;103.6537 
71.4090;1.1185;0.2652;103.6957;103.6537 
71.4970;0.8948;-0.9199;103.6957;103.6537 
71.5870;0.8948;1.6091;103.6957;103.6537 
71.6740;1.1185;2.6024;103.6957;103.6537 
71.7630;0.6711;0.2497;103.6957;103.6537 
71.8520;0.8948;0.4277;103.6957;103.6537 
71.9410;0.6711;-0.1510;103.6957;103.6537 
72.0300;0.8948;0.2309;103.6957;103.6537 
72.1170;0.8948;-1.4328;103.6957;103.6537 
72.2060;0.8948;-0.0159;103.6957;103.6537 
72.2950;0.8948;1.2201;103.6957;103.6537 
72.3830;1.1185;-1.0252;103.6957;103.6537 
72.4730;1.1185;-1.4856;103.6957;103.6537 
72.5610;0.6711;1.2763;103.6957;103.6537 
72.6490;0.0000;1.6053;103.6957;103.6537 
72.7380;1.1185;0.1338;103.6957;103.6537 
72.8260;0.8948;-1.2494;103.6957;103.6537 
72.9140;0.8948;-1.8543;103.6957;103.6537 
73.0030;1.3422;-0.1855;103.6957;103.6537 
73.0920;0.6711;-1.4002;103.6957;103.6537 
73.1810;0.4474;-0.7945;103.6957;103.6537 
73.2700;1.1185;1.9871;103.6957;103.6537 
73.3580;0.8948;0.3454;103.6957;103.6537 
73.4470;0.6711;0.2795;103.6957;103.6537 
73.5360;1.3422;-1.4332;103.6957;103.6537 
73.6250;0.8948;-2.2789;103.6957;103.6537 
73.7130;0.6711;-0.6897;103.6957;103.6537 
73.8020;0.6711;0.0249;103.6957;103.6537 
73.8900;0.8948;1.9452;103.6957;103.6537 
73.9790;0.8948;1.0625;103.6957;103.6537 
74.0680;0.6711;-0.3702;103.6957;103.6537 
74.1560;0.8948;-1.5246;103.6957;103.6537 
74.2450;0.4474;-0.7721;103.6957;103.6537 
74.3340;0.8948;-1.2803;103.6957;103.6537 
74.4230;1.1185;-1.8612;103.6957;103.6537 
